"","subject","trial","condition","trialtype","Looks","time","time_bin","condition_num"
"64783",11795671,"120","unrelated","TCUU",0,398.299999713898,300,-0.5
"64784",11795671,"120","unrelated2","TCUU",1,398.299999713898,300,-0.5
"64785",11795671,"120","cohort","TCUU",0,398.299999713898,300,0.5
"64786",11795671,"120","unrelated","TCUU",0,492,400,-0.5
"64787",11795671,"120","unrelated2","TCUU",1,492,400,-0.5
"64788",11795671,"120","cohort","TCUU",0,492,400,0.5
"64789",11795671,"120","unrelated","TCUU",0,540.099999904632,500,-0.5
"64790",11795671,"120","unrelated2","TCUU",1,540.099999904632,500,-0.5
"64791",11795671,"120","cohort","TCUU",0,540.099999904632,500,0.5
"64792",11795671,"120","unrelated","TCUU",0,633.199999809265,600,-0.5
"64793",11795671,"120","unrelated2","TCUU",0,633.199999809265,600,-0.5
"64794",11795671,"120","cohort","TCUU",0,633.199999809265,600,0.5
"64795",11795671,"120","unrelated","TCUU",0,671.89999961853,600,-0.5
"64796",11795671,"120","unrelated2","TCUU",1,671.89999961853,600,-0.5
"64797",11795671,"120","cohort","TCUU",0,671.89999961853,600,0.5
"64798",11795671,"120","unrelated","TCUU",0,762.699999809265,700,-0.5
"64799",11795671,"120","unrelated2","TCUU",1,762.699999809265,700,-0.5
"64800",11795671,"120","cohort","TCUU",0,762.699999809265,700,0.5
"64801",11795671,"120","unrelated","TCUU",1,801.699999809265,800,-0.5
"64802",11795671,"120","unrelated2","TCUU",0,801.699999809265,800,-0.5
"64803",11795671,"120","cohort","TCUU",0,801.699999809265,800,0.5
"64804",11795671,"120","unrelated","TCUU",1,874.999999999995,800,-0.5
"64805",11795671,"120","unrelated2","TCUU",0,874.999999999995,800,-0.5
"64806",11795671,"120","cohort","TCUU",0,874.999999999995,800,0.5
"64807",11795671,"120","unrelated","TCUU",0,933.599999904635,900,-0.5
"64808",11795671,"120","unrelated2","TCUU",0,933.599999904635,900,-0.5
"64809",11795671,"120","cohort","TCUU",1,933.599999904635,900,0.5
"64810",11795671,"120","unrelated","TCUU",0,1000.39999961854,1000,-0.5
"64811",11795671,"120","unrelated2","TCUU",0,1000.39999961854,1000,-0.5
"64812",11795671,"120","cohort","TCUU",1,1000.39999961854,1000,0.5
"64813",11795671,"120","unrelated","TCUU",0,1058.39999961854,1000,-0.5
"64814",11795671,"120","unrelated2","TCUU",0,1058.39999961854,1000,-0.5
"64815",11795671,"120","cohort","TCUU",1,1058.39999961854,1000,0.5
"64816",11795671,"18","unrelated","TCRU",0,393.400000095368,300,-0.5
"64817",11795671,"18","cohort","TCRU",1,393.400000095368,300,0.5
"64818",11795671,"18","unrelated","TCRU",0,635.5,600,-0.5
"64819",11795671,"18","cohort","TCRU",1,635.5,600,0.5
"64820",11795671,"18","unrelated","TCRU",0,744.300000190735,700,-0.5
"64821",11795671,"18","cohort","TCRU",1,744.300000190735,700,0.5
"64822",11795671,"18","unrelated","TCRU",0,843.599999904635,800,-0.5
"64823",11795671,"18","cohort","TCRU",0,843.599999904635,800,0.5
"64824",11795671,"18","unrelated","TCRU",0,915.500000000005,900,-0.5
"64825",11795671,"18","cohort","TCRU",0,915.500000000005,900,0.5
"64826",11795671,"18","unrelated","TCRU",0,968.099999904635,900,-0.5
"64827",11795671,"18","cohort","TCRU",1,968.099999904635,900,0.5
"64828",11795671,"63","unrelated","TCUU",0,-55.1000003814693,-100,-0.5
"64829",11795671,"63","unrelated2","TCUU",0,-55.1000003814693,-100,-0.5
"64830",11795671,"63","cohort","TCUU",0,-55.1000003814693,-100,0.5
"64831",11795671,"63","unrelated","TCUU",0,-23.5000000000003,-100,-0.5
"64832",11795671,"63","unrelated2","TCUU",0,-23.5000000000003,-100,-0.5
"64833",11795671,"63","cohort","TCUU",0,-23.5000000000003,-100,0.5
"64834",11795671,"63","unrelated","TCUU",0,40.6999998092647,0,-0.5
"64835",11795671,"63","unrelated2","TCUU",0,40.6999998092647,0,-0.5
"64836",11795671,"63","cohort","TCUU",1,40.6999998092647,0,0.5
"64837",11795671,"63","unrelated","TCUU",0,137.699999809265,100,-0.5
"64838",11795671,"63","unrelated2","TCUU",0,137.699999809265,100,-0.5
"64839",11795671,"63","cohort","TCUU",1,137.699999809265,100,0.5
"64840",11795671,"63","unrelated","TCUU",0,174.099999904633,100,-0.5
"64841",11795671,"63","unrelated2","TCUU",1,174.099999904633,100,-0.5
"64842",11795671,"63","cohort","TCUU",0,174.099999904633,100,0.5
"64843",11795671,"63","unrelated","TCUU",0,265.5,200,-0.5
"64844",11795671,"63","unrelated2","TCUU",1,265.5,200,-0.5
"64845",11795671,"63","cohort","TCUU",0,265.5,200,0.5
"64846",11795671,"63","unrelated","TCUU",0,306.299999713898,300,-0.5
"64847",11795671,"63","unrelated2","TCUU",0,306.299999713898,300,-0.5
"64848",11795671,"63","cohort","TCUU",1,306.299999713898,300,0.5
"64849",11795671,"63","unrelated","TCUU",0,351.5,300,-0.5
"64850",11795671,"63","unrelated2","TCUU",0,351.5,300,-0.5
"64851",11795671,"63","cohort","TCUU",1,351.5,300,0.5
"64852",11795671,"63","unrelated","TCUU",0,402.299999713898,400,-0.5
"64853",11795671,"63","unrelated2","TCUU",0,402.299999713898,400,-0.5
"64854",11795671,"63","cohort","TCUU",0,402.299999713898,400,0.5
"64855",11795671,"63","unrelated","TCUU",0,453.599999904633,400,-0.5
"64856",11795671,"63","unrelated2","TCUU",0,453.599999904633,400,-0.5
"64857",11795671,"63","cohort","TCUU",0,453.599999904633,400,0.5
"64858",11795671,"63","unrelated","TCUU",0,518.099999904633,500,-0.5
"64859",11795671,"63","unrelated2","TCUU",0,518.099999904633,500,-0.5
"64860",11795671,"63","cohort","TCUU",0,518.099999904633,500,0.5
"64861",11795671,"63","unrelated","TCUU",0,587.299999713898,500,-0.5
"64862",11795671,"63","unrelated2","TCUU",0,587.299999713898,500,-0.5
"64863",11795671,"63","cohort","TCUU",0,587.299999713898,500,0.5
"64864",11795671,"63","unrelated","TCUU",0,683.099999904633,600,-0.5
"64865",11795671,"63","unrelated2","TCUU",0,683.099999904633,600,-0.5
"64866",11795671,"63","cohort","TCUU",0,683.099999904633,600,0.5
"64867",11795671,"63","unrelated","TCUU",0,782.299999713898,700,-0.5
"64868",11795671,"63","unrelated2","TCUU",0,782.299999713898,700,-0.5
"64869",11795671,"63","cohort","TCUU",0,782.299999713898,700,0.5
"64870",11795671,"63","unrelated","TCUU",0,893.799999713898,800,-0.5
"64871",11795671,"63","unrelated2","TCUU",0,893.799999713898,800,-0.5
"64872",11795671,"63","cohort","TCUU",0,893.799999713898,800,0.5
"64873",11795671,"63","unrelated","TCUU",0,989.599999904628,900,-0.5
"64874",11795671,"63","unrelated2","TCUU",0,989.599999904628,900,-0.5
"64875",11795671,"63","cohort","TCUU",0,989.599999904628,900,0.5
"64876",11795671,"63","unrelated","TCUU",0,1047.2999997139,1000,-0.5
"64877",11795671,"63","unrelated2","TCUU",0,1047.2999997139,1000,-0.5
"64878",11795671,"63","cohort","TCUU",0,1047.2999997139,1000,0.5
"64879",11795671,"63","unrelated","TCUU",0,1119.19999980927,1100,-0.5
"64880",11795671,"63","unrelated2","TCUU",0,1119.19999980927,1100,-0.5
"64881",11795671,"63","cohort","TCUU",0,1119.19999980927,1100,0.5
"64882",11795671,"63","unrelated","TCUU",0,1244.5,1200,-0.5
"64883",11795671,"63","unrelated2","TCUU",0,1244.5,1200,-0.5
"64884",11795671,"63","cohort","TCUU",0,1244.5,1200,0.5
"64885",11795671,"63","unrelated","TCUU",0,1270.19999980927,1200,-0.5
"64886",11795671,"63","unrelated2","TCUU",0,1270.19999980927,1200,-0.5
"64887",11795671,"63","cohort","TCUU",0,1270.19999980927,1200,0.5
"64888",11795671,"63","unrelated","TCUU",0,1319.39999961853,1300,-0.5
"64889",11795671,"63","unrelated2","TCUU",0,1319.39999961853,1300,-0.5
"64890",11795671,"63","cohort","TCUU",0,1319.39999961853,1300,0.5
"64891",11795671,"63","unrelated","TCUU",0,1369.69999980927,1300,-0.5
"64892",11795671,"63","unrelated2","TCUU",0,1369.69999980927,1300,-0.5
"64893",11795671,"63","cohort","TCUU",0,1369.69999980927,1300,0.5
"64894",11795671,"63","unrelated","TCUU",0,1436.19999980927,1400,-0.5
"64895",11795671,"63","unrelated2","TCUU",0,1436.19999980927,1400,-0.5
"64896",11795671,"63","cohort","TCUU",1,1436.19999980927,1400,0.5
"64897",11795671,"102","unrelated","TCUU",0,29.7000002861018,0,-0.5
"64898",11795671,"102","unrelated2","TCUU",0,29.7000002861018,0,-0.5
"64899",11795671,"102","cohort","TCUU",1,29.7000002861018,0,0.5
"64900",11795671,"102","unrelated","TCUU",0,1753.09999990463,1700,-0.5
"64901",11795671,"102","unrelated2","TCUU",1,1753.09999990463,1700,-0.5
"64902",11795671,"102","cohort","TCUU",0,1753.09999990463,1700,0.5
"64903",11795671,"102","unrelated","TCUU",0,1813.40000009536,1800,-0.5
"64904",11795671,"102","unrelated2","TCUU",1,1813.40000009536,1800,-0.5
"64905",11795671,"102","cohort","TCUU",0,1813.40000009536,1800,0.5
"64906",11795671,"102","unrelated","TCUU",1,1873.59999990463,1800,-0.5
"64907",11795671,"102","unrelated2","TCUU",0,1873.59999990463,1800,-0.5
"64908",11795671,"102","cohort","TCUU",0,1873.59999990463,1800,0.5
"64909",11795671,"102","unrelated","TCUU",0,1923.80000019073,1900,-0.5
"64910",11795671,"102","unrelated2","TCUU",0,1923.80000019073,1900,-0.5
"64911",11795671,"102","cohort","TCUU",0,1923.80000019073,1900,0.5
"64912",11795671,"102","unrelated","TCUU",0,1990.40000009536,1900,-0.5
"64913",11795671,"102","unrelated2","TCUU",0,1990.40000009536,1900,-0.5
"64914",11795671,"102","cohort","TCUU",0,1990.40000009536,1900,0.5
"64915",11795671,"108","unrelated","TCUU",1,118.699999809265,100,-0.5
"64916",11795671,"108","unrelated2","TCUU",0,118.699999809265,100,-0.5
"64917",11795671,"108","cohort","TCUU",0,118.699999809265,100,0.5
"64918",11795671,"108","unrelated","TCUU",1,211.900000095367,200,-0.5
"64919",11795671,"108","unrelated2","TCUU",0,211.900000095367,200,-0.5
"64920",11795671,"108","cohort","TCUU",0,211.900000095367,200,0.5
"64921",11795671,"108","unrelated","TCUU",0,302.400000095367,300,-0.5
"64922",11795671,"108","unrelated2","TCUU",1,302.400000095367,300,-0.5
"64923",11795671,"108","cohort","TCUU",0,302.400000095367,300,0.5
"64924",11795671,"108","unrelated","TCUU",0,386.800000190734,300,-0.5
"64925",11795671,"108","unrelated2","TCUU",1,386.800000190734,300,-0.5
"64926",11795671,"108","cohort","TCUU",0,386.800000190734,300,0.5
"64927",11795671,"108","unrelated","TCUU",0,444,400,-0.5
"64928",11795671,"108","unrelated2","TCUU",1,444,400,-0.5
"64929",11795671,"108","cohort","TCUU",0,444,400,0.5
"64930",11795671,"108","unrelated","TCUU",0,500.699999809265,500,-0.5
"64931",11795671,"108","unrelated2","TCUU",1,500.699999809265,500,-0.5
"64932",11795671,"108","cohort","TCUU",0,500.699999809265,500,0.5
"64933",11795671,"108","unrelated","TCUU",0,614.199999809265,600,-0.5
"64934",11795671,"108","unrelated2","TCUU",0,614.199999809265,600,-0.5
"64935",11795671,"108","cohort","TCUU",0,614.199999809265,600,0.5
"64936",11795671,"108","unrelated","TCUU",0,614.199999809265,600,-0.5
"64937",11795671,"108","unrelated2","TCUU",0,614.199999809265,600,-0.5
"64938",11795671,"108","cohort","TCUU",0,614.199999809265,600,0.5
"64939",11795671,"108","unrelated","TCUU",0,718.599999904637,700,-0.5
"64940",11795671,"108","unrelated2","TCUU",0,718.599999904637,700,-0.5
"64941",11795671,"108","cohort","TCUU",0,718.599999904637,700,0.5
"64942",11795671,"108","unrelated","TCUU",0,789.300000190737,700,-0.5
"64943",11795671,"108","unrelated2","TCUU",1,789.300000190737,700,-0.5
"64944",11795671,"108","cohort","TCUU",0,789.300000190737,700,0.5
"64945",11795671,"108","unrelated","TCUU",0,868.599999904637,800,-0.5
"64946",11795671,"108","unrelated2","TCUU",1,868.599999904637,800,-0.5
"64947",11795671,"108","cohort","TCUU",0,868.599999904637,800,0.5
"64948",11795671,"108","unrelated","TCUU",0,944.300000190737,900,-0.5
"64949",11795671,"108","unrelated2","TCUU",0,944.300000190737,900,-0.5
"64950",11795671,"108","cohort","TCUU",0,944.300000190737,900,0.5
"64951",11795671,"108","unrelated","TCUU",0,1017.69999980927,1000,-0.5
"64952",11795671,"108","unrelated2","TCUU",0,1017.69999980927,1000,-0.5
"64953",11795671,"108","cohort","TCUU",0,1017.69999980927,1000,0.5
"64954",11795671,"108","unrelated","TCUU",0,1092.40000009537,1000,-0.5
"64955",11795671,"108","unrelated2","TCUU",0,1092.40000009537,1000,-0.5
"64956",11795671,"108","cohort","TCUU",0,1092.40000009537,1000,0.5
"64957",11795671,"108","unrelated","TCUU",0,1170,1100,-0.5
"64958",11795671,"108","unrelated2","TCUU",0,1170,1100,-0.5
"64959",11795671,"108","cohort","TCUU",0,1170,1100,0.5
"64960",11795671,"108","unrelated","TCUU",0,1245.19999980927,1200,-0.5
"64961",11795671,"108","unrelated2","TCUU",0,1245.19999980927,1200,-0.5
"64962",11795671,"108","cohort","TCUU",0,1245.19999980927,1200,0.5
"64963",11795671,"108","unrelated","TCUU",0,1328.30000019074,1300,-0.5
"64964",11795671,"108","unrelated2","TCUU",0,1328.30000019074,1300,-0.5
"64965",11795671,"108","cohort","TCUU",0,1328.30000019074,1300,0.5
"64966",11795671,"108","unrelated","TCUU",0,1403.30000019074,1400,-0.5
"64967",11795671,"108","unrelated2","TCUU",0,1403.30000019074,1400,-0.5
"64968",11795671,"108","cohort","TCUU",0,1403.30000019074,1400,0.5
"64969",11795671,"108","unrelated","TCUU",0,1476.09999990464,1400,-0.5
"64970",11795671,"108","unrelated2","TCUU",0,1476.09999990464,1400,-0.5
"64971",11795671,"108","cohort","TCUU",0,1476.09999990464,1400,0.5
"64972",11795671,"108","unrelated","TCUU",0,1535,1500,-0.5
"64973",11795671,"108","unrelated2","TCUU",0,1535,1500,-0.5
"64974",11795671,"108","cohort","TCUU",0,1535,1500,0.5
"64975",11795671,"57","unrelated","TCUU",0,-54.599999904633,-100,-0.5
"64976",11795671,"57","unrelated2","TCUU",0,-54.599999904633,-100,-0.5
"64977",11795671,"57","cohort","TCUU",1,-54.599999904633,-100,0.5
"64978",11795671,"57","unrelated","TCUU",0,122,100,-0.5
"64979",11795671,"57","unrelated2","TCUU",0,122,100,-0.5
"64980",11795671,"57","cohort","TCUU",1,122,100,0.5
"64981",11795671,"57","unrelated","TCUU",0,198.299999713898,100,-0.5
"64982",11795671,"57","unrelated2","TCUU",0,198.299999713898,100,-0.5
"64983",11795671,"57","cohort","TCUU",0,198.299999713898,100,0.5
"64984",11795671,"57","unrelated","TCUU",0,595,500,-0.5
"64985",11795671,"57","unrelated2","TCUU",1,595,500,-0.5
"64986",11795671,"57","cohort","TCUU",0,595,500,0.5
"64987",11795671,"57","unrelated","TCUU",0,757,700,-0.5
"64988",11795671,"57","unrelated2","TCUU",1,757,700,-0.5
"64989",11795671,"57","cohort","TCUU",0,757,700,0.5
"64990",11795671,"57","unrelated","TCUU",0,829.40000009537,800,-0.5
"64991",11795671,"57","unrelated2","TCUU",1,829.40000009537,800,-0.5
"64992",11795671,"57","cohort","TCUU",0,829.40000009537,800,0.5
"64993",11795671,"57","unrelated","TCUU",0,962.2999997139,900,-0.5
"64994",11795671,"57","unrelated2","TCUU",1,962.2999997139,900,-0.5
"64995",11795671,"57","cohort","TCUU",0,962.2999997139,900,0.5
"64996",11795671,"57","unrelated","TCUU",0,1025.69999980927,1000,-0.5
"64997",11795671,"57","unrelated2","TCUU",1,1025.69999980927,1000,-0.5
"64998",11795671,"57","cohort","TCUU",0,1025.69999980927,1000,0.5
"64999",11795671,"57","unrelated","TCUU",0,1090.69999980927,1000,-0.5
"65000",11795671,"57","unrelated2","TCUU",0,1090.69999980927,1000,-0.5
"65001",11795671,"57","cohort","TCUU",0,1090.69999980927,1000,0.5
"65002",11795671,"57","unrelated","TCUU",0,1154.7999997139,1100,-0.5
"65003",11795671,"57","unrelated2","TCUU",0,1154.7999997139,1100,-0.5
"65004",11795671,"57","cohort","TCUU",0,1154.7999997139,1100,0.5
"65005",11795671,"57","unrelated","TCUU",0,1220.09999990463,1200,-0.5
"65006",11795671,"57","unrelated2","TCUU",0,1220.09999990463,1200,-0.5
"65007",11795671,"57","cohort","TCUU",1,1220.09999990463,1200,0.5
"65008",11795671,"57","unrelated","TCUU",0,1284.2999997139,1200,-0.5
"65009",11795671,"57","unrelated2","TCUU",0,1284.2999997139,1200,-0.5
"65010",11795671,"57","cohort","TCUU",0,1284.2999997139,1200,0.5
"65011",11795671,"57","unrelated","TCUU",0,1353.69999980927,1300,-0.5
"65012",11795671,"57","unrelated2","TCUU",0,1353.69999980927,1300,-0.5
"65013",11795671,"57","cohort","TCUU",0,1353.69999980927,1300,0.5
"65014",11795671,"57","unrelated","TCUU",0,1418.5,1400,-0.5
"65015",11795671,"57","unrelated2","TCUU",0,1418.5,1400,-0.5
"65016",11795671,"57","cohort","TCUU",0,1418.5,1400,0.5
"65017",11795671,"57","unrelated","TCUU",0,1470.5,1400,-0.5
"65018",11795671,"57","unrelated2","TCUU",0,1470.5,1400,-0.5
"65019",11795671,"57","cohort","TCUU",0,1470.5,1400,0.5
"65020",11795671,"57","unrelated","TCUU",0,1552.90000009537,1500,-0.5
"65021",11795671,"57","unrelated2","TCUU",0,1552.90000009537,1500,-0.5
"65022",11795671,"57","cohort","TCUU",0,1552.90000009537,1500,0.5
"65023",11795671,"78","unrelated","TCUU",0,449.300000190734,400,-0.5
"65024",11795671,"78","unrelated2","TCUU",0,449.300000190734,400,-0.5
"65025",11795671,"78","cohort","TCUU",1,449.300000190734,400,0.5
"65026",11795671,"78","unrelated","TCUU",0,572.300000190734,500,-0.5
"65027",11795671,"78","unrelated2","TCUU",0,572.300000190734,500,-0.5
"65028",11795671,"78","cohort","TCUU",1,572.300000190734,500,0.5
"65029",11795671,"78","unrelated","TCUU",0,627.300000190734,600,-0.5
"65030",11795671,"78","unrelated2","TCUU",0,627.300000190734,600,-0.5
"65031",11795671,"78","cohort","TCUU",1,627.300000190734,600,0.5
"65032",11795671,"78","unrelated","TCUU",0,699.300000190737,600,-0.5
"65033",11795671,"78","unrelated2","TCUU",1,699.300000190737,600,-0.5
"65034",11795671,"78","cohort","TCUU",0,699.300000190737,600,0.5
"65035",11795671,"78","unrelated","TCUU",0,764.699999809267,700,-0.5
"65036",11795671,"78","unrelated2","TCUU",0,764.699999809267,700,-0.5
"65037",11795671,"78","cohort","TCUU",1,764.699999809267,700,0.5
"65038",11795671,"78","unrelated","TCUU",0,831.800000190737,800,-0.5
"65039",11795671,"78","unrelated2","TCUU",1,831.800000190737,800,-0.5
"65040",11795671,"78","cohort","TCUU",0,831.800000190737,800,0.5
"65041",11795671,"78","unrelated","TCUU",0,893.900000095367,800,-0.5
"65042",11795671,"78","unrelated2","TCUU",0,893.900000095367,800,-0.5
"65043",11795671,"78","cohort","TCUU",0,893.900000095367,800,0.5
"65044",11795671,"78","unrelated","TCUU",0,958.699999809267,900,-0.5
"65045",11795671,"78","unrelated2","TCUU",0,958.699999809267,900,-0.5
"65046",11795671,"78","cohort","TCUU",0,958.699999809267,900,0.5
"65047",11795671,"78","unrelated","TCUU",0,1021.30000019074,1000,-0.5
"65048",11795671,"78","unrelated2","TCUU",0,1021.30000019074,1000,-0.5
"65049",11795671,"78","cohort","TCUU",0,1021.30000019074,1000,0.5
"65050",11795671,"78","unrelated","TCUU",0,1075.19999980927,1000,-0.5
"65051",11795671,"78","unrelated2","TCUU",0,1075.19999980927,1000,-0.5
"65052",11795671,"78","cohort","TCUU",0,1075.19999980927,1000,0.5
"65053",11795671,"78","unrelated","TCUU",0,1139.40000009537,1100,-0.5
"65054",11795671,"78","unrelated2","TCUU",0,1139.40000009537,1100,-0.5
"65055",11795671,"78","cohort","TCUU",0,1139.40000009537,1100,0.5
"65056",11795671,"77","unrelated","TCRU",0,-96.4999995231633,-100,-0.5
"65057",11795671,"77","cohort","TCRU",0,-96.4999995231633,-100,0.5
"65058",11795671,"77","unrelated","TCRU",0,-46.3999996185303,-100,-0.5
"65059",11795671,"77","cohort","TCRU",0,-46.3999996185303,-100,0.5
"65060",11795671,"77","unrelated","TCRU",1,2.9000005722047,0,-0.5
"65061",11795671,"77","cohort","TCRU",0,2.9000005722047,0,0.5
"65062",11795671,"77","unrelated","TCRU",1,53.4000005722047,0,-0.5
"65063",11795671,"77","cohort","TCRU",0,53.4000005722047,0,0.5
"65064",11795671,"77","unrelated","TCRU",1,103.10000038147,100,-0.5
"65065",11795671,"77","cohort","TCRU",0,103.10000038147,100,0.5
"65066",11795671,"77","unrelated","TCRU",1,153.900000572205,100,-0.5
"65067",11795671,"77","cohort","TCRU",0,153.900000572205,100,0.5
"65068",11795671,"77","unrelated","TCRU",1,219.60000038147,200,-0.5
"65069",11795671,"77","cohort","TCRU",0,219.60000038147,200,0.5
"65070",11795671,"77","unrelated","TCRU",1,270.800000190735,200,-0.5
"65071",11795671,"77","cohort","TCRU",0,270.800000190735,200,0.5
"65072",11795671,"77","unrelated","TCRU",1,319.60000038147,300,-0.5
"65073",11795671,"77","cohort","TCRU",0,319.60000038147,300,0.5
"65074",11795671,"77","unrelated","TCRU",0,486.500000476837,400,-0.5
